"race","year","area","exiting_total2","attempts_to_contact_unsuccessful","complete_prior_to_reaching_max_age_for_part_c","moved_out_of_state","not_eligible_for_part_b_exit_with_no_referrals","not_eligible_for_part_b_exit_with_referrals_to_other_programs","part_b_eligibility_not_determined","part_b_eligible_exiting_part_c","withdrawal_by_parent","complete_or_not_eligible"
"AM","21_22","Oregon",34,3,2,0,1,0,0,20,7,3
"AM","20_21","Oregon",24,5,2,0,2,0,0,10,5,4
"AM","19_20","Oregon",45,9,3,2,0,1,0,28,2,4
"AM","18_19","Oregon",34,2,4,4,2,0,0,18,4,6
"AM","17_18","Oregon",31,1,1,2,3,0,0,20,4,4
"AM","16_17","Oregon",16,2,2,1,2,0,0,3,6,4
"AM","15_16","Oregon",24,0,3,1,0,0,0,13,7,3
"AM","14_15","Oregon",29,5,4,3,3,0,0,12,2,7
"AM","13_14","Oregon",30,5,5,2,2,0,0,13,3,7
"AM","21_22","US and Outlying Areas",2467,330,180,118,96,109,333,855,377,385
"AM","20_22","US and Outlying Areas",2537,413,195,87,111,113,313,896,369,419
"AM","19_20","US and Outlying Areas",2824,356,183,113,133,130,389,1107,371,446
"AM","18_19","US and Outlying Areas",2871,392,200,127,128,174,285,1098,425,502
"AM","17_18","US and Outlying Areas",2756,370,232,128,107,158,279,1085,356,497
"AM","16-17","US and Outlying Areas",2670,378,259,118,127,153,233,1021,344,539
"AM","15_16","US and Outlying Areas",2603,347,245,128,125,180,216,1007,312,550
"AM","14_15","US and Outlying Areas",2633,364,275,111,105,173,214,1021,328,553
"AM","14_14","US and Outlying Areas",2422,312,244,115,92,168,218,945,273,504
"AS","21_22","Oregon",146,8,3,20,9,0,0,75,31,12
"AS","20_21","Oregon",94,6,0,14,5,1,3,30,35,6
"AS","19_20","Oregon",140,8,3,17,6,2,2,76,26,11
"AS","18_19","Oregon",143,5,1,21,4,1,2,77,32,6
"AS","17_18","Oregon",135,10,2,18,8,0,0,69,27,10
"AS","16_17","Oregon",103,1,2,14,10,0,0,54,22,12
"AS","15_16","Oregon",106,6,7,15,4,0,1,52,20,11
"AS","14_15","Oregon",103,8,6,8,6,0,0,63,12,12
"AS","13_14","Oregon",85,4,2,9,5,2,0,49,14,9
"AS","21_22","US and Outlying Areas",18187,827,1217,918,604,676,3635,6058,3094,2497
"AS","20_21","US and Outlying Areas",16139,1049,974,747,563,615,3046,5438,2766,2152
"AS","19_20","US and Outlying Areas",18873,792,1504,895,684,824,3425,6878,3063,3012
"AS","18_19","US and Outlying Areas",18227,651,1505,1081,564,975,2789,7037,2933,3044
"AS","17_18","US and Outlying Areas",16696,638,1501,1018,543,917,2585,6134,2631,2961
"AS","16_17","US and Outlying Areas",15307,660,1509,963,468,791,2008,5774,2202,2768
"AS","15-16","US and Outlying Areas",12847,520,2084,821,361,738,1449,4291,1748,3183
"AS","14_15","US and Outlying Areas",15868,856,2973,847,301,799,2166,5611,1578,4073
"AS","13_14","US and Outlying Areas",14108,566,1410,741,313,1299,1745,5619,1722,3022
"BL","21_22","Oregon",101,9,2,12,2,1,1,52,22,5
"BL","20_21","Oregon",98,11,0,10,2,3,0,55,17,5
"BL","19_20","Oregon",101,10,0,6,1,0,1,59,23,1
"BL","18_19","Oregon",84,12,1,7,2,3,0,49,9,6
"BL","17_18","Oregon",64,4,1,3,1,0,0,47,8,2
"BL","16_17","Oregon",80,7,3,5,4,0,0,48,13,7
"BL","15_16","Oregon",62,5,2,4,3,0,0,31,17,5
"BL","14_15","Oregon",54,6,2,4,1,0,0,33,8,3
"BL","13_14","Oregon",87,8,13,5,3,0,0,51,6,16
"BL","21_22","US and Outlying Areas",51926,7370,2765,1787,1486,1679,10064,17099,6450,5930
"BL","20_21","US and Outlying Areas",48123,7704,2773,1466,1570,1597,10445,13710,6063,5940
"BL","19_20","US and Outlying Areas",51415,6525,3685,1537,1652,2057,10120,17383,6047,7394
"BL","18_19","US and Outlying Areas",48492,5937,3799,1748,1537,2120,8021,17180,6009,7456
"BL","17_18","US and Outlying Areas",45150,5683,3721,1723,1519,2144,7439,15446,5320,7384
"BL","16_17","US and Outlying Areas",42490,5526,3832,1583,1354,2012,6150,14722,4880,7198
"BL","15-16","US and Outlying Areas",42012,5545,4378,1651,1189,2157,5997,14281,4573,7724
"BL","14_15","US and Outlying Areas",43615,6029,5076,1616,1272,2139,5792,15124,4319,8487
"BL","13_14","US and Outlying Areas",42650,5836,4240,1537,1251,2349,5659,14662,5038,7840
"HI","21_22","Oregon",832,81,26,41,31,2,5,530,116,59
"HI","20_21","Oregon",715,108,28,26,21,3,14,409,106,52
"HI","19_20","Oregon",865,88,19,26,40,8,20,544,119,67
"HI","18_19","Oregon",876,98,27,34,56,4,11,528,116,87
"HI","17_18","Oregon",798,69,32,32,51,3,1,497,112,86
"HI","16_17","Oregon",791,70,37,33,57,3,9,466,116,97
"HI","15_16","Oregon",689,64,39,25,47,0,8,432,71,86
"HI","14_15","Oregon",711,57,29,29,70,0,8,429,88,99
"HI","13_14","Oregon",720,62,61,35,29,0,2,467,63,90
"HI","21_22","US and Outlying Areas",106863,9853,6184,3077,3035,4438,24088,36786,14825,13657
"HI","20_21","US and Outlying Areas",104428,12071,5713,2687,3114,4082,24073,33984,14753,12909
"HI","19_20","US and Outlying Areas",114354,9356,8245,3123,3764,5228,25725,40870,14736,17237
"HI","18_19","US and Outlying Areas",109141,8415,8711,3212,3222,6084,20131,42593,13777,18017
"HI","17_18","US and Outlying Areas",101821,8212,8899,3475,2893,6014,19263,37170,12661,17806
"HI","16_17","US and Outlying Areas",95294,8360,9258,3092,2653,5758,15568,35397,11349,17669
"HI","15-16","US and Outlying Areas",81071,6924,12819,2703,1887,4789,12841,26924,8990,19495
"HI","14_15","US and Outlying Areas",98806,9218,19385,2679,1885,5970,17113,31102,8116,27240
"HI","13_14","US and Outlying Areas",94193,7542,10728,2651,1825,9071,14614,34173,10262,21624
"MU","21_22","Oregon",215,12,10,16,9,0,3,123,41,19
"MU","20_21","Oregon",195,18,3,13,2,2,4,109,44,7
"MU","19_20","Oregon",232,6,6,11,10,2,4,140,52,18
"MU","18_19","Oregon",172,12,2,13,12,0,1,89,43,14
"MU","17_18","Oregon",175,13,3,13,12,0,1,97,35,15
"MU","16_17","Oregon",129,9,3,6,17,0,0,80,13,20
"MU","15_16","Oregon",109,2,8,6,11,0,0,70,12,19
"MU","14_15","Oregon",105,3,7,6,11,0,0,65,13,18
"MU","13_14","Oregon",100,9,9,6,3,0,0,63,10,12
"MU","21_22","US and Outlying Areas",17929,1460,2000,901,666,664,2390,6401,2917,3330
"MU","20_21","US and Outlying Areas",16277,1785,1688,675,639,623,2535,5445,2488,2950
"MU","19_20","US and Outlying Areas",18277,1406,2311,711,830,705,2547,6652,2756,3846
"MU","18_19","US and Outlying Areas",16329,1228,2142,862,666,693,1754,6187,2426,3501
"MU","17_18","US and Outlying Areas",14598,1224,1871,729,619,659,1623,5462,2078,3149
"MU","16_17","US and Outlying Areas",13986,1170,1808,695,594,787,1348,5425,1869,3189
"MU","15-16","US and Outlying Areas",12774,1102,1987,621,475,690,1209,4795,1651,3152
"MU","14_15","US and Outlying Areas",13245,1215,2097,643,475,670,1375,5025,1508,3242
"MU","13_14","US and Outlying Areas",12426,1086,1503,640,486,648,1032,5307,1502,2637
"PI","21_22","Oregon",20,4,0,2,0,0,0,12,2,0
"PI","20_21","Oregon",16,0,0,0,0,0,2,9,5,0
"PI","19_20","Oregon",20,3,0,2,0,0,0,10,5,0
"PI","18_19","Oregon",16,1,0,0,1,0,0,12,2,1
"PI","17_18","Oregon",4,0,0,0,0,0,0,3,1,0
"PI","16_17","Oregon",10,0,1,1,2,0,0,4,1,3
"PI","15_16","Oregon",10,2,0,1,0,0,0,6,1,0
"PI","14_15","Oregon",17,2,0,0,0,0,0,14,1,0
"PI","13_14","Oregon",12,1,1,2,1,0,0,5,2,2
"PI","21_22","US and Outlying Areas",1292,114,52,60,49,140,218,376,173,241
"PI","20_21","US and Outlying Areas",1089,112,60,51,57,29,236,294,176,146
"PI","19_20","US and Outlying Areas",1237,93,71,49,52,37,196,440,221,160
"PI","18_19","US and Outlying Areas",1306,97,86,70,68,42,171,522,173,196
"PI","17_18","US and Outlying Areas",1232,110,108,65,54,52,175,432,162,214
"PI","16_17","US and Outlying Areas",1215,121,120,72,36,35,122,432,186,191
"PI","15-16","US and Outlying Areas",1254,116,218,69,33,70,203,370,125,321
"PI","14_15","US and Outlying Areas",1080,121,124,66,43,63,121,374,127,230
"PI","13_14","US and Outlying Areas",949,93,127,57,28,57,90,347,124,212
"WH","21_22","Oregon",1978,155,80,119,93,15,7,1103,400,188
"WH","20_21","Oregon",1944,199,104,100,90,25,46,967,410,219
"WH","19_20","Oregon",2452,187,98,100,135,23,49,1380,479,256
"WH","18_19","Oregon",2434,163,124,126,169,20,15,1414,398,313
"WH","17_18","Oregon",2437,163,139,144,165,4,3,1361,446,308
"WH","16_17","Oregon",2235,175,144,124,174,1,14,1280,312,319
"WH","15_16","Oregon",2050,176,144,136,151,7,15,1128,288,302
"WH","14_15","Oregon",1964,166,150,124,150,3,10,1105,252,303
"WH","13_14","Oregon",1844,168,177,90,97,5,6,1059,234,279
"WH","21_22","US and Outlying Areas",190149,11898,23608,7225,8426,7696,23491,66608,31698,39730
"WH","20_21","US and Outlying Areas",184450,14940,21886,6380,8050,7229,26842,59434,31867,37165
"WH","19_20","US and Outlying Areas",201502,11408,27672,6788,9063,8442,26604,74282,30824,45177
"WH","18_19","US and Outlying Areas",199797,10303,30915,7440,8684,9202,20871,77134,29070,48801
"WH","17_18","US and Outlying Areas",190749,10043,29384,7680,8297,9145,19497,72224,27973,46826
"WH","16_17","US and Outlying Areas",182877,10115,29461,7430,7929,8816,16395,71066,24871,46206
"WH","15-16","US and Outlying Areas",173872,9909,30744,7350,7080,8832,14513,67088,22960,46656
"WH","14_15","US and Outlying Areas",179555,11367,32533,7817,6686,8683,16506,68880,21396,47902
"WH","13_14","US and Outlying Areas",169234,9939,28267,7289,6432,9406,14124,66974,21830,44105
