"race","area","exit_total","part_b_eligibility_not_determined","names","values","percentage"
"Alaska Native or American Indian","US and Outlying Areas",23783,2480,"withdrawal_by_parent",3155,0.1327
"Alaska Native or American Indian","US and Outlying Areas",23783,2480,"attempts_to_contact_unsuccessful",3262,0.1372
"Alaska Native or American Indian","US and Outlying Areas",23783,2480,"moved_out_of_state",1045,0.0439
"Alaska Native or American Indian","US and Outlying Areas",23783,2480,"part_b_eligible_exiting_part_c",9035,0.3799
"Alaska Native or American Indian","US and Outlying Areas",23783,2480,"complete_or_not_eligible",4395,0.1848
"Asian","US and Outlying Areas",146252,22848,"withdrawal_by_parent",21737,0.1486
"Asian","US and Outlying Areas",146252,22848,"attempts_to_contact_unsuccessful",6559,0.0448
"Asian","US and Outlying Areas",146252,22848,"moved_out_of_state",8031,0.0549
"Asian","US and Outlying Areas",146252,22848,"part_b_eligible_exiting_part_c",52840,0.3613
"Asian","US and Outlying Areas",146252,22848,"complete_or_not_eligible",26712,0.1826
"Black or African American","US and Outlying Areas",415873,69687,"withdrawal_by_parent",48699,0.1171
"Black or African American","US and Outlying Areas",415873,69687,"attempts_to_contact_unsuccessful",56155,0.135
"Black or African American","US and Outlying Areas",415873,69687,"moved_out_of_state",14648,0.0352
"Black or African American","US and Outlying Areas",415873,69687,"part_b_eligible_exiting_part_c",139607,0.3357
"Black or African American","US and Outlying Areas",415873,69687,"complete_or_not_eligible",65353,0.1571
"Hispanic or Latino","US and Outlying Areas",905971,173416,"withdrawal_by_parent",109469,0.1208
"Hispanic or Latino","US and Outlying Areas",905971,173416,"attempts_to_contact_unsuccessful",79951,0.0882
"Hispanic or Latino","US and Outlying Areas",905971,173416,"moved_out_of_state",26699,0.0295
"Hispanic or Latino","US and Outlying Areas",905971,173416,"part_b_eligible_exiting_part_c",318999,0.3521
"Hispanic or Latino","US and Outlying Areas",905971,173416,"complete_or_not_eligible",165654,0.1828
"Two or More Races","US and Outlying Areas",135841,15813,"withdrawal_by_parent",19195,0.1413
"Two or More Races","US and Outlying Areas",135841,15813,"attempts_to_contact_unsuccessful",11676,0.086
"Two or More Races","US and Outlying Areas",135841,15813,"moved_out_of_state",6477,0.0477
"Two or More Races","US and Outlying Areas",135841,15813,"part_b_eligible_exiting_part_c",50699,0.3732
"Two or More Races","US and Outlying Areas",135841,15813,"complete_or_not_eligible",28996,0.2135
"Pacific Islander","US and Outlying Areas",10654,1532,"withdrawal_by_parent",1467,0.1377
"Pacific Islander","US and Outlying Areas",10654,1532,"attempts_to_contact_unsuccessful",977,0.0917
"Pacific Islander","US and Outlying Areas",10654,1532,"moved_out_of_state",559,0.0525
"Pacific Islander","US and Outlying Areas",10654,1532,"part_b_eligible_exiting_part_c",3587,0.3367
"Pacific Islander","US and Outlying Areas",10654,1532,"complete_or_not_eligible",1911,0.1794
"White","US and Outlying Areas",1672185,178843,"withdrawal_by_parent",242489,0.145
"White","US and Outlying Areas",1672185,178843,"attempts_to_contact_unsuccessful",99922,0.0598
"White","US and Outlying Areas",1672185,178843,"moved_out_of_state",65399,0.0391
"White","US and Outlying Areas",1672185,178843,"part_b_eligible_exiting_part_c",623690,0.373
"White","US and Outlying Areas",1672185,178843,"complete_or_not_eligible",402568,0.2407
